timestamp,reactor_temp,cpu_temp,ambient_temp,humidity,pressure,rotation.x,rotation.y,rotation.z,dial1,dial2,temperature,heater_output,dummy_output_slider,dummy_output_selector,pid.temp_control.setpoint,pid.temp_control.pv,pid.temp_control.output,pid.temp_control.error
2026-02-10 19:37:07.215,50.14397448029983,54.55,24.211817398558377,50.78679450847846,978.5773963844251,3.4641641959011995,4.844594379209778,5.066126271487568,18.98475948271421,81.66764283028411,28.157927242550407,7.932012825942769,25.0,0.0,50.0,50.14397448029983,7.932012825942769,-0.14397448029983195
2026-02-10 19:37:08.216,50.19280000013505,55.65,28.406105820406953,55.473372083906256,961.4040815937798,4.961852164168762,5.841191430491919,5.0940861285996455,35.567723710898456,82.06621166042599,28.263349359975557,7.8228875428062405,25.0,0.0,50.0,50.19280000013505,7.8228875428062405,-0.19280000013505116
2026-02-10 19:37:09.215,50.14555626811282,56.2,29.498474247990245,59.61632278091907,998.5067925837102,2.1539933743636452,2.7534414539631333,1.5193353759445243,51.2329729542862,16.366303283973927,20.070451180101525,7.934498038261701,25.0,0.0,50.0,50.14555626811282,7.934498038261701,-0.14555626811281996
2026-02-10 19:37:10.215,49.80103625543829,55.1,27.439584459558787,40.874498119874026,988.750024291448,1.1960878099325802,5.996839633420797,3.8030918664629265,13.947892069627233,13.218219331560277,25.71644065647525,8.815544292576273,25.0,0.0,50.0,49.80103625543829,8.815544292576273,0.19896374456170918
2026-02-10 19:37:11.215,49.88124890577334,56.2,22.70945787866777,69.627256805722,995.0865152473845,1.8388109410551603,6.054262760398398,2.7939623818132997,78.69656359641826,12.993706876211208,27.686392801390085,8.534111025223924,25.0,0.0,50.0,49.88124890577334,8.534111025223924,0.11875109422665986
2026-02-10 19:37:12.215,49.86621389536428,56.2,20.10767940600812,33.97811637226817,1028.0902031588241,4.735408528235428,3.7883107687936675,0.17232211300053857,68.14258625246717,78.96733513232518,26.16404818053158,8.637753763882257,25.0,0.0,50.0,49.86621389536428,8.637753763882257,0.1337861046357176
2026-02-10 19:37:13.215,49.95893279063513,55.1,28.61631055274129,32.49852685845894,1039.371332526905,1.0228344860127616,0.6655801446835229,2.517414964109001,40.966447599361985,28.820846962802637,28.50472176186623,8.423263027153604,25.0,0.0,50.0,49.95893279063513,8.423263027153604,0.04106720936486852
2026-02-10 19:37:14.216,50.05465198264887,54.55,22.84899558931008,43.16669874980981,1016.882512458963,1.331824302948531,5.942599201844045,4.357996455871922,19.335846916561007,66.9977210081283,26.964706346797374,8.198069529746808,25.0,0.0,50.0,50.05465198264887,8.198069529746808,-0.0546519826488705
2026-02-10 19:37:15.215,50.00374625164556,55.1,28.078389900914157,62.69557924031599,984.3950058360714,0.44810855356293966,0.07866511797041435,0.29352879921891,78.4770603367641,40.35348399961632,23.685337901950433,8.310156844632086,25.0,0.0,50.0,50.00374625164556,8.310156844632086,-0.0037462516455590844
2026-02-10 19:37:16.215,50.1341722308127,55.65,20.28142346046747,47.9552008901513,990.7761865979113,3.3595057347653783,5.736945195059778,0.48115293766327677,10.393593174048576,24.01485625822716,21.872374843403158,7.948125766635226,25.0,0.0,50.0,50.1341722308127,7.948125766635226,-0.1341722308127018
2026-02-10 19:37:17.215,50.122049858113634,55.1,28.27549132046984,49.904184120739345,960.3656740606627,6.053838681718293,5.725069146075331,3.5184734347495277,33.58988772161262,71.52727609449542,25.02782867102937,7.994515616647565,25.0,0.0,50.0,50.122049858113634,7.994515616647565,-0.122049858113634
2026-02-10 19:37:18.215,50.05215331140941,55.65,28.69832591429602,62.393437824542445,956.1519473274733,4.236726271894347,2.296830559366148,4.898976675288366,62.04935728084695,21.460110756847396,29.988526035665057,8.17380766833512,25.0,0.0,50.0,50.05215331140941,8.17380766833512,-0.052153311409412595
2026-02-10 19:37:19.215,50.33327556129805,55.65,20.92455348042907,38.04132764087882,950.9061631808455,4.418797168004605,3.024082916234341,5.33300400909088,6.42684958395523,58.387401719853656,20.13808724250217,7.463628830830064,25.0,0.0,50.0,50.33327556129805,7.463628830830064,-0.333275561298052
2026-02-10 19:37:20.215,50.252048483630894,55.65,27.875634944308175,39.97793601398276,989.2166439122593,4.040793762293071,5.040626577854354,5.537888403235554,95.87300172536901,66.40224108582746,21.08893850853645,7.6163411153032285,25.0,0.0,50.0,50.252048483630894,7.6163411153032285,-0.2520484836308938
2026-02-10 19:37:21.215,50.360200774679576,55.1,28.82685335695288,34.541345243914805,1026.9224125800565,2.503682555792307,1.958365075173458,2.7593814696008256,87.77781218410998,20.512863560928107,28.55805147765023,7.267198741539621,25.0,0.0,50.0,50.360200774679576,7.267198741539621,-0.36020077467957634
2026-02-10 19:37:22.215,50.133737260154675,55.65,26.686593077870675,53.55317412573466,1036.5048103716097,5.020816164866148,1.9614805069472945,3.7284154611108677,15.698133525953262,28.047800393792233,25.52736943964284,7.839007626501017,25.0,0.0,50.0,50.133737260154675,7.839007626501017,-0.1337372601546747
2026-02-10 19:37:23.215,50.150165736474136,55.65,29.535799460779202,33.03668082624652,988.7482425708242,3.6945289895255153,4.411353595955431,0.3351335736325717,15.481099223953033,97.17446757535843,26.415602801866093,7.764841535112648,25.0,0.0,50.0,50.150165736474136,7.764841535112648,-0.15016573647413622
2026-02-10 19:37:24.215,49.944908273661426,54.55,27.297516425361902,58.466286007625456,1049.053923238434,5.323273049319299,3.5138053051634657,2.0829209552212062,44.43746832778898,47.65633501633341,27.254729852001677,8.327092089273311,25.0,0.0,50.0,49.944908273661426,8.327092089273311,0.055091726338574176
2026-02-10 19:37:25.215,49.95688470052435,56.2,24.85073813143351,37.026611029428146,1034.7939310449824,1.3854556220545222,0.22263815195130876,5.626823224032589,75.417091336714,91.80037819160192,20.289208600962123,8.269761117345219,25.0,0.0,50.0,49.95688470052435,8.269761117345219,0.043115299475651625
2026-02-10 19:37:26.215,49.92759934949807,55.1,29.68041963311218,67.69376558338789,954.1156304986637,1.4292164535122347,3.6742673053268873,1.8875118322881692,31.295202325194783,2.720039967815102,23.457206040602266,8.369324483344734,25.0,0.0,50.0,49.92759934949807,8.369324483344734,0.07240065050193323
2026-02-10 19:37:27.215,50.06762092871263,55.1,24.19055599207639,35.298054220601884,1018.9508085254669,2.5942272820420333,5.460107474173242,0.526520181529051,0.5090483584605288,44.09093113232837,21.535225674112162,8.005608331717076,25.0,0.0,50.0,50.06762092871263,8.005608331717076,-0.06762092871262837
2026-02-10 19:37:28.216,49.87072404337802,55.1,27.84466098100315,39.39515811287797,990.3229637467717,1.3833435464057262,6.161059140242647,0.4303255291751438,84.14217581849223,4.853733585487818,22.480578617335002,8.500538365763841,25.0,0.0,50.0,49.87072404337802,8.500538365763841,0.12927595662198144
2026-02-10 19:37:29.215,49.79238878005829,55.1,28.3732982968363,32.52776034279377,983.6011557580802,4.913737189953562,0.26931576770385673,4.128637570884255,15.150099960122777,41.17258525397847,24.222342312139993,8.743354329298034,25.0,0.0,50.0,49.79238878005829,8.743354329298034,0.20761121994171106
2026-02-10 19:37:30.215,49.814031739433325,55.1,24.766606001715694,55.03752705425943,962.7987829096885,5.048411776346515,0.38557382518683986,1.9435552620769498,0.2868260257269828,99.63564582052997,24.00222689358839,8.674199401008682,25.0,0.0,50.0,49.814031739433325,8.674199401008682,0.18596826056667481
2026-02-10 19:37:31.215,49.84860447970173,56.2,26.96841345398362,55.13596747266132,977.806882728907,3.1525062334497296,4.165824935948623,1.9771727373900974,46.34725780527616,8.947502490122595,29.56058010337447,8.649906760499356,25.0,0.0,50.0,49.84860447970173,8.649906760499356,0.15139552029827286
2026-02-10 19:37:32.215,49.95301200563994,55.65,23.051112063828644,47.54877201092843,1041.752994399347,1.8341365012650541,5.128253619025007,1.7817837257495157,82.11669885275964,81.30536546889996,27.84573377972325,8.378994692721482,25.0,0.0,50.0,49.95301200563994,8.378994692721482,0.04698799436005885
2026-02-10 19:37:33.215,49.877512434611795,55.65,28.500129709470933,48.55308395020235,966.9588659382761,4.134423675804741,4.860816449130099,5.180358475061466,99.96296925201808,86.30066941702074,23.168809778524263,8.556481684460858,25.0,0.0,50.0,49.877512434611795,8.556481684460858,0.12248756538820516
2026-02-10 19:37:34.216,49.884800571351676,56.2,24.238538148358586,62.306687529255605,1049.3687170006056,1.3588013012561786,1.600458563847003,0.10430722415667416,86.03914621976088,29.041246627342776,24.122371895481063,8.54186935273947,25.0,0.0,50.0,49.884800571351676,8.54186935273947,0.11519942864832444
2026-02-10 19:37:35.215,49.930023943695375,55.1,20.841826106126042,49.70481414548618,953.3491867971111,1.2661658547654708,2.488888107252964,1.7265208138506822,86.95669628505168,46.6705042888062,21.199545232511763,8.486117749291214,25.0,0.0,50.0,49.930023943695375,8.486117749291214,0.06997605630462544
2026-02-10 19:37:36.215,49.638809816059535,54.55,25.55930772229748,64.65067986846162,976.8805226572034,4.080142650580262,5.876461424772829,2.579401319201489,26.909579858981836,81.4725939900194,29.96981506090995,9.244279880982527,25.0,0.0,50.0,49.638809816059535,9.244279880982527,0.3611901839404652
2026-02-10 19:37:37.215,49.74902252801987,55.65,23.574149743941092,41.12017587286413,1024.2704378731287,3.251753544953417,3.649630053507705,0.18408950602304844,22.590588445355685,98.06223912005633,27.49937421759137,8.968851410138386,25.0,0.0,50.0,49.74902252801987,8.968851410138386,0.25097747198012854
2026-02-10 19:37:38.215,50.00184985861695,55.65,24.0590368931798,49.82088620385734,966.5572817153487,6.085234688619265,0.4967026323713922,1.7561806422600776,70.46210712882026,65.18967399989131,26.949071856720625,8.366433491310367,25.0,0.0,50.0,50.00184985861695,8.366433491310367,-0.0018498586169499731
2026-02-10 19:37:39.215,49.99509447036441,55.1,21.942777354960388,68.96389187736423,1032.2466250992945,5.591325202980571,5.182258307504289,4.3140383965321565,89.55701671984225,31.163868219463296,29.55465337225592,8.387350674265926,25.0,0.0,50.0,49.99509447036441,8.387350674265926,0.004905529635593098
2026-02-10 19:37:40.216,50.033784666441534,55.1,26.951980095570853,64.87715695611303,964.2742334033289,3.201818705713135,4.506076560322686,1.944681873186526,78.88353536054161,34.64901300126274,21.28215029198923,8.275931239567024,25.0,0.0,50.0,50.033784666441534,8.275931239567024,-0.03378466644153377
2026-02-10 19:37:41.215,50.033733786410856,55.65,26.92896699019411,47.32113635958228,988.6284813590214,1.6423450165771265,5.521113162568143,3.2965412799310063,50.64514975321113,6.369750673764241,20.849153270415584,8.251786596314846,25.0,0.0,50.0,50.033733786410856,8.251786596314846,-0.033733786410856226
2026-02-10 19:37:42.215,50.08772231491984,55.1,22.02748290435758,42.261846645562386,1018.0333605629473,0.29350035382026635,3.097887585900769,4.573903476704334,51.784817480436175,3.6633253605996785,26.233853645598174,8.122081580799794,25.0,0.0,50.0,50.08772231491984,8.122081580799794,-0.08772231491983717
2026-02-10 19:37:43.215,49.77935320292734,55.65,23.592896400255484,47.33114394867314,1033.194152929794,5.888080081517416,4.2377411302331325,2.7331500388675583,25.37613824952438,19.25811234823135,29.968692573649246,8.910837345488254,25.0,0.0,50.0,49.77935320292734,8.910837345488254,0.22064679707266066
2026-02-10 19:37:44.215,49.741781492668174,55.65,21.312340218601058,30.745801830793617,994.2632006066361,3.716117714842596,2.420057912899724,3.007921221077967,38.43729015078663,50.337225478399226,20.550490167267938,9.056985758171914,25.0,0.0,50.0,49.741781492668174,9.056985758171914,0.2582185073318257
2026-02-10 19:37:45.215,49.840493067009,54.0,23.720131523747355,59.08004936764416,970.8379713503933,2.9146639464908786,1.6403498068369475,2.119693669768641,83.52585076372826,19.624012951971824,28.30101933745916,8.812676935169984,25.0,0.0,50.0,49.840493067009,8.812676935169984,0.15950693299100038
2026-02-10 19:37:46.216,49.97228974203257,55.65,20.717609821235577,63.850442588535984,1041.9265061654207,2.0057054197492707,2.460370542817413,1.21223467220979,8.719278740860503,78.61114430723235,22.19201391825145,8.464777808211595,25.0,0.0,50.0,49.97228974203257,8.464777808211595,0.027710257967427765
2026-02-10 19:37:47.215,49.92565817370911,55.1,24.40280263873437,34.590147946606486,960.6712855607559,2.483775606512479,5.067239326409361,5.626358255375032,50.97599319278244,54.162193275286874,28.770469076702515,8.619775343209504,25.0,0.0,50.0,49.92565817370911,8.619775343209504,0.07434182629089037
2026-02-10 19:37:48.215,49.88274883658762,55.1,22.862962514243762,32.27078978971579,967.3530420626539,4.117886812571156,4.850549927021788,2.421986793701786,73.34045286704574,60.82723988126389,24.509823256955574,8.729001751535115,25.0,0.0,50.0,49.88274883658762,8.729001751535115,0.11725116341237651
2026-02-10 19:37:49.215,49.87909415656766,55.65,24.141781863586292,59.94586188878877,970.945439405029,5.012110776270098,4.509377023916465,5.311233166821534,73.7095165671313,99.01411902726362,21.250624049212227,8.72974166162359,25.0,0.0,50.0,49.87909415656766,8.72974166162359,0.12090584343233957
2026-02-10 19:37:50.215,49.855336095250344,54.55,28.273514170541326,43.81609208843661,1016.7149348116321,2.3538474344745173,1.5570111048068518,5.4375697758647155,96.28899617467559,75.68920052657451,22.578764667579907,8.835769564860115,25.0,0.0,50.0,49.855336095250344,8.835769564860115,0.14466390474965607
2026-02-10 19:37:51.215,49.92651818359419,55.65,22.17028832097729,46.295951237146014,1027.1542279791254,3.8037307478544635,4.903816062416244,1.8244887228686701,96.06146696875658,28.661349717342365,28.57906053310078,8.686098028417323,25.0,0.0,50.0,49.92651818359419,8.686098028417323,0.07348181640580975
2026-02-10 19:37:52.215,50.18902845089356,55.65,29.69435923439941,57.304882050295056,989.5401728817541,0.12721284545364692,5.079989259910927,6.005297996732316,36.49190548764638,78.23252449257375,28.75553755179201,7.971497143669836,25.0,0.0,50.0,50.18902845089356,7.971497143669836,-0.18902845089355935
2026-02-10 19:37:53.215,50.24635273920156,55.1,23.07564401960626,42.42062653150438,978.8002810535406,3.851625543287706,0.4073818250795077,3.0590522569537995,62.9063798968023,79.56328401792149,25.395252316567543,7.73602240274565,25.0,0.0,50.0,50.24635273920156,7.73602240274565,-0.2463527392015621
2026-02-10 19:37:54.215,50.16241668776271,55.65,20.10392402098231,54.521452920484535,1048.570840866547,2.4127983803093382,3.2925060674240103,0.740367545813987,40.51601811142205,56.54720062642495,29.97915848232443,7.98894953625301,25.0,0.0,50.0,50.16241668776271,7.98894953625301,-0.16241668776270757
2026-02-10 19:37:55.215,50.29201828372394,55.65,23.459911759657544,35.269280440821845,1031.2056958760004,0.4292347544212052,3.1503498585096765,2.614369663021718,5.561456910215945,39.785305041462905,21.669171323475716,7.6276574180014265,25.0,0.0,50.0,50.29201828372394,7.6276574180014265,-0.2920182837239409
2026-02-10 19:37:56.215,50.21853272783886,55.65,21.315203427237186,39.71093904668714,981.4672378434262,3.37118109867657,5.7646172672942875,1.3452292210669892,49.43610406007506,67.98499443722172,20.286962766335165,7.8248197489303895,25.0,0.0,50.0,50.21853272783886,7.8248197489303895,-0.21853272783886268
2026-02-10 19:37:57.215,50.23263979539979,54.55,28.1224041639069,64.1075321461573,1006.9353634034936,0.11773648596043072,3.609366476484744,5.04314691822407,47.47728542785312,74.59432526166263,22.464097598432218,7.763259940664325,25.0,0.0,50.0,50.23263979539979,7.763259940664325,-0.23263979539979118
2026-02-10 19:37:58.216,50.29177607907846,55.1,28.458916644132252,51.74545959326909,1026.77834301955,3.66591200053546,6.044181573219173,5.360684551004711,7.461562716578529,52.8261867121825,22.90568909277211,7.604253113981702,25.0,0.0,50.0,50.29177607907846,7.604253113981702,-0.2917760790784598
2026-02-10 19:37:59.215,50.2702243569218,55.65,23.884042377584596,68.61436525115326,964.2111273916998,1.835399764290829,2.8388900266439476,3.503807478758443,7.013704348127547,54.14573234932251,27.300835545987404,7.609535967456447,25.0,0.0,50.0,50.2702243569218,7.609535967456447,-0.27022435692180125
2026-02-10 19:38:00.215,50.13970826945507,55.65,28.347343334287036,50.02334053704655,1013.1760807272592,2.0720404431126256,2.9954572022391543,2.5092121448907037,74.50042140838484,0.2816784725695909,24.344076444079676,7.897837897224353,25.0,0.0,50.0,50.13970826945507,7.897837897224353,-0.13970826945507042
2026-02-10 19:38:01.215,50.35401525858761,55.65,21.44365828662155,36.518975469023296,1040.8883331311538,3.0137209894568664,4.593019410453313,5.719108862291603,64.26026716824362,32.665541526107866,25.427621760894944,7.328441424442495,25.0,0.0,50.0,50.35401525858761,7.328441424442495,-0.3540152585876086
2026-02-10 19:38:02.215,50.202209273347094,55.1,20.563953182519914,40.45600044540949,1041.9960004517875,2.8621222541682343,0.08595183386053883,5.2639512387443546,60.67807978854922,91.51533986938819,21.519303839857123,7.702007428937961,25.0,0.0,50.0,50.202209273347094,7.702007428937961,-0.20220927334709415
2026-02-10 19:38:03.215,50.09044752877757,56.2,21.97184324001047,64.12050911273437,1044.9044735963496,2.624607806929727,4.360080376894049,2.277174802482163,88.97129823687764,20.972598814850297,26.113426859787758,7.932001539296451,25.0,0.0,50.0,50.09044752877757,7.932001539296451,-0.09044752877756679
2026-02-10 19:38:04.215,50.142188814139686,55.1,29.633691064295924,68.24635818990696,981.0041584943395,5.813150033040732,0.7405005792994617,3.4025864922386932,60.000906749403796,33.409078108555605,20.64747484151414,7.789115248922792,25.0,0.0,50.0,50.142188814139686,7.789115248922792,-0.14218881413968631
2026-02-10 19:38:05.215,49.75548792393796,55.1,29.021377003787354,68.17540667143271,986.8527998068196,0.5442064449365485,0.4108218072006181,5.182682850938255,97.15624638504681,30.81076427459415,23.8737981837989,8.79407907827958,25.0,0.0,50.0,49.75548792393796,8.79407907827958,0.24451207606203695
2026-02-10 19:38:06.215,49.783763050001134,55.1,23.711392783897487,55.50002806150337,1027.1682159894665,4.869996030724721,5.858842722569545,2.3658644968949023,23.825796809499877,67.91625318840346,24.453957598071725,8.701957277550447,25.0,0.0,50.0,49.783763050001134,8.701957277550447,0.21623694999886567
2026-02-10 19:38:07.215,49.70630722685241,55.1,24.100179122752944,48.75055112268961,974.2747155344149,5.608351514036574,0.2981577430609706,4.335076210703592,6.010182481949911,21.24234958126384,22.95006474914402,8.907669089272291,25.0,0.0,50.0,49.70630722685241,8.907669089272291,0.29369277314759046
2026-02-10 19:38:08.215,49.78766295065372,55.1,29.163677884834946,36.45335901279438,1014.258061309558,3.5925954779020493,3.2707922620819687,1.3617054710784682,32.462590234640466,25.75808548646633,24.280896188515495,8.725521919498835,25.0,0.0,50.0,49.78766295065372,8.725521919498835,0.2123370493462815
2026-02-10 19:38:09.215,50.05275474976984,55.65,22.767533529338966,68.65856527102537,1007.6991654309876,5.212750058973774,5.711702258303264,4.532905461764704,15.584607623237146,91.7074445665705,28.393304723544016,8.0891605965845,25.0,0.0,50.0,50.05275474976984,8.0891605965845,-0.05275474976983929
2026-02-10 19:38:10.215,49.94574760726978,55.1,24.353568583214035,58.51135208312409,994.5977388826557,3.5158510060358723,3.652315702783179,3.785238864514261,50.44310497840063,74.43459601276223,24.509654336223228,8.343099027724218,25.0,0.0,50.0,49.94574760726978,8.343099027724218,0.05425239273021987
2026-02-10 19:38:11.215,50.01665663326825,55.1,29.500708025434914,39.87961699709555,1044.6684922375453,2.7159594831503155,2.8778444943297767,0.6929505821495506,69.70776539583532,29.522096296747158,22.55535730906207,8.212377297326409,25.0,0.0,50.0,50.01665663326825,8.212377297326409,-0.016656633268247845
2026-02-10 19:38:12.215,50.049222441017946,55.1,28.748872170170927,55.98096031287863,1029.523969260362,2.627234234283843,0.37327759095617324,0.9722849498119994,96.66165284527068,36.27300627951923,27.64822978333032,8.05152401365896,25.0,0.0,50.0,50.049222441017946,8.05152401365896,-0.04922244101794604
2026-02-10 19:38:13.215,49.828789405209996,55.65,21.72124065353768,32.87196028630023,953.5859178640753,4.2768018476261105,3.830927003446564,6.176167182339063,12.286068575748743,16.829960947363066,24.023358504535985,8.685764038016961,25.0,0.0,50.0,49.828789405209996,8.685764038016961,0.17121059479000422
2026-02-10 19:38:14.217,49.987337446532166,55.1,25.42407641405709,48.554146340729666,1044.8942301025636,4.943175535583657,0.7932149058722132,1.268771388042902,32.35352096197589,75.24157443011464,25.58016800368235,8.265388719352487,25.0,0.0,50.0,49.987337446532166,8.265388719352487,0.012662553467833959
2026-02-10 19:38:15.215,50.09337635007539,55.1,20.508481100478573,40.247754227212354,1003.0259701501163,0.35682532947217854,6.1987296598609545,6.027604974310346,16.686300767385585,86.47663298494285,23.729610359054597,7.9782336812010435,25.0,0.0,50.0,50.09337635007539,7.9782336812010435,-0.09337635007538836
2026-02-10 19:38:16.215,49.96089922375905,55.65,22.06393810269337,33.59369923954252,1025.0349391387274,3.4328581649007783,1.868706852881486,3.7500744873739156,29.007011364584557,87.07625013385464,23.498233925057527,8.310374592105207,25.0,0.0,50.0,49.96089922375905,8.310374592105207,0.0391007762409501
2026-02-10 19:38:17.215,49.91341127195529,55.1,25.969273207704763,32.322329439805515,986.2227695272651,4.922854846977851,5.279732303740427,4.140029928537457,71.69896606023347,56.71300352616851,22.231670552906795,8.438455436965915,25.0,0.0,50.0,49.91341127195529,8.438455436965915,0.08658872804470974
2026-02-10 19:38:18.215,49.86255597779704,55.65,29.545223384247215,68.56659636486023,1019.6301079910559,3.5569278771430572,0.3915479830051561,3.081649353744322,48.38806169639117,95.28006165266983,23.49157825080391,8.589837963182699,25.0,0.0,50.0,49.86255597779704,8.589837963182699,0.13744402220296337
2026-02-10 19:38:19.215,49.87697065578384,55.65,27.296771637402443,59.86241807918839,951.0019522634869,2.1761412351974596,3.468582222219829,4.4828515869433225,57.361725311903186,14.926561117610637,24.13563826366269,8.535868873720215,25.0,0.0,50.0,49.87697065578384,8.535868873720215,0.12302934421615674
2026-02-10 19:38:20.215,49.916075137332186,55.65,27.63965537635473,61.68193740896462,1031.189858938433,5.545190411110813,5.199443334925637,0.7607791585910955,90.9218705164043,69.9569995751254,29.3454962419338,8.41083950422938,25.0,0.0,50.0,49.916075137332186,8.41083950422938,0.08392486266781418
2026-02-10 19:38:21.215,49.83568094431062,55.65,24.855077389825837,58.92462465378891,968.3519185438888,2.109643189655355,4.119356835060609,1.4582514710613073,92.69763092920425,75.39575481389646,28.25485638967617,8.70253616512973,25.0,0.0,50.0,49.83568094431062,8.70253616512973,0.16431905568938276
2026-02-10 19:38:22.216,50.09832862769207,55.1,24.612467294935218,41.80015457314114,981.6771172335888,3.5603555935067583,3.6411602579391076,4.526907489542073,38.33449137122926,99.27444789510203,28.066181018268566,8.026209414511953,25.0,0.0,50.0,50.09832862769207,8.026209414511953,-0.0983286276920694
2026-02-10 19:38:23.215,50.18555640353888,55.1,26.879244139752096,60.045707758982886,1040.8000884469795,5.902606638918626,4.970877232105981,3.1489617175729565,53.82544141450061,39.31954499455856,21.107906485643323,7.7485740597745245,25.0,0.0,50.0,50.18555640353888,7.7485740597745245,-0.18555640353888236
2026-02-10 19:38:24.215,49.93221932779558,55.1,29.596788354283653,47.222076348101126,951.2037019229633,4.174733747258256,4.727793010533593,3.9230102372507587,65.63715972943575,32.171949090834616,20.87947899952716,8.433528556530764,25.0,0.0,50.0,49.93221932779558,8.433528556530764,0.06778067220442097
2026-02-10 19:38:25.215,50.16139311880317,55.1,27.0814693343617,38.6494701326849,991.7331062414678,5.112315102769016,3.6951396329688126,0.21116981734763857,65.29419574634204,61.70938668147955,28.534059449789616,7.789326005666176,25.0,0.0,50.0,50.16139311880317,7.789326005666176,-0.16139311880316853
2026-02-10 19:38:26.215,50.17029408447521,55.1,25.64083365106466,63.11892034543624,988.0577530258199,3.979957187710711,5.887413734559009,3.079478117304716,36.73626018529269,41.40723948666886,20.1376617676241,7.729486521481682,25.0,0.0,50.0,50.17029408447521,7.729486521481682,-0.17029408447520922
2026-02-10 19:38:27.215,50.13584186454923,55.65,26.41160153028508,62.32697675491731,1019.8714648477114,0.459807418167986,0.2517659355378374,3.5624113351294717,80.86048520050117,70.9618925142219,29.099999274125306,7.854619111972868,25.0,0.0,50.0,50.13584186454923,7.854619111972868,-0.13584186454922786
2026-02-10 19:38:28.215,49.902852780250406,55.1,25.098696408811335,30.84281415969942,968.0124954351384,6.062654051099328,2.532191122692988,3.6731434121218474,40.43627193014267,12.147670369770614,27.650787944079738,8.44448450795813,25.0,0.0,50.0,49.902852780250406,8.44448450795813,0.09714721974959417
2026-02-10 19:38:29.215,49.69708652966179,55.1,27.684735499801445,63.506624190096396,1013.1982953429691,3.8008710848162592,4.488087820172602,3.1221707107479486,90.78222229710136,22.79277519132492,21.050637530369965,8.979602989237081,25.0,0.0,50.0,49.69708652966179,8.979602989237081,0.30291347033821125
2026-02-10 19:38:30.215,49.709234943263986,55.1,24.995820317472607,56.39050671117505,1039.7980815882079,4.206768577950818,1.6161575591508783,4.81120556100394,28.624589007597812,86.7285890614068,24.13393067932102,8.955159266274427,25.0,0.0,50.0,49.709234943263986,8.955159266274427,0.2907650567360136
2026-02-10 19:38:31.215,49.89943062181462,55.65,24.35599848911718,62.196733893192544,979.2180243926636,5.655638134231064,6.185032989922396,5.520840190977723,65.00775143849378,65.58035563726393,22.157470950368268,8.5315998528611,25.0,0.0,50.0,49.89943062181462,8.5315998528611,0.10056937818537648
2026-02-10 19:38:32.215,49.7785336233341,55.1,21.738194501768252,69.21480062339174,1011.3335675822931,0.5392011674697889,2.2306023584801773,0.7204458490057816,21.100810947414182,32.28184673607254,26.10280122391145,8.760654379186263,25.0,0.0,50.0,49.7785336233341,8.760654379186263,0.22146637666590152
2026-02-10 19:38:33.215,49.72053113440923,55.1,28.86642454710219,33.90849853711674,999.9292200675802,3.89402053110911,2.684826017848993,1.249441891564143,92.79791181820374,26.549281101291754,22.049339092326672,9.008755984042713,25.0,0.0,50.0,49.72053113440923,9.008755984042713,0.279468865590772
2026-02-10 19:38:34.215,49.630525651859756,55.65,22.128612231837998,41.910668585529656,984.5028467091616,1.4606473068878962,2.6869748035419283,5.829092293863538,82.1274528591456,82.82076694439198,25.49725023021948,9.267201962278795,25.0,0.0,50.0,49.630525651859756,9.267201962278795,0.36947434814024405
2026-02-10 19:38:35.215,49.70875811500216,54.0,25.42214119604943,31.66891195257651,956.5070457906357,1.5053957516094956,1.2826167842721314,3.004242588417497,3.3728707196961416,61.19297263381821,22.67664463660847,9.087481317574891,25.0,0.0,50.0,49.70875811500216,9.087481317574891,0.291241884997838
2026-02-10 19:38:36.215,49.59407309213464,55.65,20.809863540860956,49.93410429318868,962.5698632573617,5.560995880951582,4.832472420328875,3.118589540136146,55.547443888287404,59.63568823185854,29.178969299628392,9.407933373800352,25.0,0.0,50.0,49.59407309213464,9.407933373800352,0.4059269078653571
2026-02-10 19:38:37.215,49.841650095403395,55.65,26.004067080174856,48.58832304622607,988.4690759820894,2.7522372791307226,3.4802642181147845,4.85954763769252,52.795898862484655,92.92626337517716,20.020113135089765,8.817937832734184,25.0,0.0,50.0,49.841650095403395,8.817937832734184,0.15834990459660503
2026-02-10 19:38:38.215,49.82602602924005,55.65,23.40006762737096,65.0249082352696,1042.0921701664138,4.45664222106916,1.627080963455007,1.935844445745119,80.3094834514087,91.97958101166951,29.224235184542046,8.876514485384323,25.0,0.0,50.0,49.82602602924005,8.876514485384323,0.17397397075995258
2026-02-10 19:38:39.215,49.75657219553588,55.1,29.794536357168496,65.48578212354602,987.1747350392872,2.6441327916557387,4.560123531275401,5.880980669785161,19.491007177703047,21.856442042025925,29.840978006748948,9.069576337380367,25.0,0.0,50.0,49.75657219553588,9.069576337380367,0.24342780446411894
2026-02-10 19:38:40.215,49.819799111661276,56.2,27.624811918073213,64.65278873248849,1044.5573836532094,1.1051458843224666,6.1082752742978235,1.060345703790575,12.460168409278072,82.92932084509684,20.736403734520742,8.92723398187263,25.0,0.0,50.0,49.819799111661276,8.92723398187263,0.1802008883387245
